,0,1,2,3,4,5,6,7,8,9,10,11,12
123,0.7652423259692049,0.655777142845179,0.9652911796360769,0.9351870147700371,1.0064849562585068,0.5684640012933847,0.5660739266057514,0.51886591949522,0.5299428533611186,0.524438852120265,"[2000, 2000]",0.3089624060150376,relu
124,0.8293984905604466,0.9004928747198794,0.922401375908315,0.964451974027555,1.1710707035963948,0.6143656641996189,0.601795343928495,0.5648816995279041,0.5724028156928381,0.5247535789614979,"[2000, 2000]",0.31146616541353384,relu
125,0.7848497006443117,0.8157658936785948,0.8558721826163046,0.9185371958423534,1.0785150854590675,0.5749430216403676,0.5550052547402549,0.5565903082413663,0.5272906173910408,0.4987765271707443,"[2000, 2000]",0.31396992481203007,relu
126,0.8184683141732875,0.8132620132582342,0.9492627056108042,0.9048835738080818,0.9974170880934464,0.5781010629959568,0.5524518134097209,0.548987967810019,0.535884634035903,0.5342632574122923,"[2000, 2000]",0.31647368421052635,relu
127,0.9290529635999314,0.7425341376298946,0.8738536704367788,1.0000529040824535,1.0513057123123448,0.5904794066826612,0.6080037423533804,0.6035989949481396,0.5723664365477419,0.5268592344231646,"[2000, 2000]",0.3189774436090226,relu
128,0.8956900710192761,0.800559403945292,0.8385263372863324,0.8469716345104534,1.1400771581456064,0.5834015618049908,0.5582012026153349,0.5498599145849798,0.5474161591522265,0.4924030003847085,"[2000, 2000]",0.3214812030075188,relu
129,0.7889271429871874,0.712026317670647,0.9826591205987134,0.840726360670105,1.0315606954022905,0.5670230583468095,0.5686986507562545,0.5370603208836807,0.5484728557956542,0.526502360436597,"[2000, 2000]",0.32398496240601504,relu
130,0.862320137628698,0.8187380029959936,0.8135164692063485,0.8555960120537127,0.9816627243054696,0.5511745535775167,0.565381348265561,0.5548931860911989,0.5262392104267118,0.5212654604188528,"[2000, 2000]",0.3264887218045113,relu
131,0.7845205586878078,0.7432509883076278,0.7850507818521695,0.9463350084738051,1.1018831117558434,0.5376684733695001,0.5272013776969277,0.535093423534778,0.5081164995859823,0.49524557489801435,"[2000, 2000]",0.32899248120300756,relu
132,0.7394328716694151,0.8429806304888423,0.8637690526999744,0.944881062627763,1.0369753354359774,0.5666786388136473,0.559327715984032,0.5263939757289053,0.5325861373730385,0.5179320866093785,"[2000, 2000]",0.3314962406015038,relu
133,0.8571878973238818,0.7853313630650208,0.8189766578607529,0.9974908516809344,1.0260779102146107,0.5821442935636637,0.5994127404878937,0.5629611966931021,0.5197197040480624,0.5253999328342666,"[2000, 2000]",0.334,relu
134,0.8530628655093472,0.6844213516424256,0.8765065171385544,0.9465997023487356,1.081206750032505,0.5800777612931476,0.5569226743564395,0.5163326964437224,0.5309349183555709,0.5010185238458909,"[2000, 2000]",0.33650375939849625,relu
135,0.7739184337181746,0.6981998442020477,0.991416672689679,1.0551300284722156,1.1473383423546206,0.6316151801720159,0.5909611573273895,0.5472519799363644,0.5421364800416448,0.5517294899889215,"[2000, 2000]",0.3390075187969925,relu
136,0.8481572050512057,0.7680289407264509,0.9133124840362788,0.8865196198863414,1.2019274389387735,0.6046204202580593,0.5764529741810009,0.5521411646109032,0.5329973093146403,0.511668977344664,"[2000, 2000]",0.34151127819548877,relu
137,0.89774639200229,0.8104064443433069,0.9328982588416764,0.9535783938996201,1.0900369958884055,0.5902810998058238,0.5898013876222432,0.5452474401230475,0.5354261130649445,0.5317855412872832,"[2000, 2000]",0.344015037593985,relu
138,0.9056256818292271,0.8368274991342199,0.9137913317264553,0.9484776685905544,1.060034628948056,0.6262911359956285,0.6041232070133504,0.5687025385543579,0.566194948322824,0.5533368988054257,"[2000, 2000]",0.3465187969924812,relu
139,0.8281256421147327,0.8343727296960887,0.8339775231671289,0.7909889367021332,1.0418125367147244,0.5792877283405016,0.5649567532909779,0.5650385883837693,0.5435592594548263,0.5101968278823505,"[2000, 2000]",0.34902255639097746,relu
140,0.8562920776090577,0.7201828160920856,0.8935975754566259,0.9698620470987619,0.9766995118092707,0.5769083967027705,0.5754965352136823,0.5622005480639293,0.5138438568054119,0.5316297762474318,"[2000, 2000]",0.3515263157894737,relu
141,0.8246559589666235,0.8375943500096235,0.8511324562258744,0.9345382916357555,1.2398006951051952,0.6161608397215804,0.5959669402370531,0.6101569182613187,0.5891860190314719,0.5451875851356984,"[2000, 2000]",0.3540300751879699,relu
142,0.8959143132121611,0.7599293605017531,0.8672538749364544,0.9821442120128572,1.0762527945139333,0.6084737705309885,0.5899524385565441,0.5822946495909392,0.5618658626978698,0.5389799984815354,"[2000, 2000]",0.3565338345864662,relu
143,0.8140823088633079,0.7746422458482096,0.8479899684398842,0.9717896439849897,1.2607411580096681,0.6399369977177556,0.6121149039424976,0.6118422732815577,0.5780913787463191,0.5320138341445206,"[2000, 2000]",0.35903759398496243,relu
144,0.7660869015657168,0.8476420444390397,0.7975859404497921,0.979526207623891,1.0895487808586675,0.5897503174597795,0.5774945189781103,0.5598951800912627,0.5449867047808419,0.5138672078260853,"[2000, 2000]",0.36154135338345866,relu
145,0.9477568343824782,0.8919045805420605,0.9036006305894151,0.9744827428850109,1.0228699320850154,0.6097743116320131,0.5990860060841733,0.5808085347458445,0.5610406166274369,0.5617987017941846,"[2000, 2000]",0.3640451127819549,relu
146,0.8001955938322008,0.7867671147962163,0.8210904213197389,1.0241326963216706,1.107426460236925,0.6092137671181391,0.590965830265483,0.5826020477210174,0.5885956956272649,0.5371838229758218,"[2000, 2000]",0.3665488721804511,relu
147,1.0283225343880933,0.7735403196390049,0.9012520211906966,1.0416547381830177,1.0901026582143942,0.6208616592448185,0.5968392048763335,0.6013355613776853,0.5675072928277451,0.5784323319018098,"[2000, 2000]",0.3690526315789474,relu
148,0.8964957605251456,0.7903123116526283,0.9217561460120145,0.968964142551891,1.0396588026451212,0.5832749368322705,0.5917861648179451,0.5605881790135024,0.5744958184716703,0.5546821619126583,"[2000, 2000]",0.37155639097744364,relu
149,0.8833975740788944,0.754271981178122,0.7916822915345173,0.9050934592346749,1.13756495579977,0.5798230588547779,0.6051353566061931,0.5718364388702143,0.5624831665682766,0.5163575041002014,"[2000, 2000]",0.37406015037593987,relu
150,1.0173013408344846,0.7624669603789236,0.8515538961229662,0.9366487854288781,1.1032544257999466,0.6062886828749149,0.5935950309622714,0.5874121489667649,0.5854164678715191,0.5676235845016224,"[2000, 2000]",0.3765639097744361,relu
151,0.8903284104918506,0.8038555270954277,0.9386295597697631,0.8393120377928144,1.0355520871879436,0.5990059064765418,0.5894785046867586,0.5621908887126169,0.5812434908325421,0.537430924988823,"[2000, 2000]",0.37906766917293233,relu
152,0.7446161985075528,0.871099453949243,0.7811297352164194,0.8209972056649987,1.1424186645849816,0.6104522874428453,0.564947008712564,0.587095845623494,0.5837617165992445,0.5315325208311357,"[2000, 2000]",0.38157142857142856,relu
153,0.8098861713936237,0.8829653876510429,0.9100706559123194,0.9685049122955056,0.9298992212447819,0.5960125670647255,0.549393913079597,0.5383011958741453,0.5571779056772314,0.5614667488814339,"[2000, 2000]",0.38407518796992485,relu
154,0.8709074331408198,0.8304554915220692,0.8186559334422785,0.9376676490929611,1.013782216282616,0.5762068239234336,0.5802171434710488,0.5575253412311191,0.520739941646868,0.5116452220042806,"[2000, 2000]",0.3865789473684211,relu
155,0.8516322028762618,0.7373576315202909,0.9103515125374239,0.8376224104340274,1.0996771395628282,0.6110075022081517,0.5925584254528061,0.5809526505463701,0.5827429752500384,0.5260960335738495,"[2000, 2000]",0.3890827067669173,relu
156,0.8895610857773568,0.8275278535982484,0.8806310499326747,0.8751101923567134,1.0167986035955432,0.5979268878955072,0.5747876610161888,0.5640403936777413,0.5777827529053462,0.5339507505829036,"[2000, 2000]",0.39158646616541354,relu
157,0.8153732890466991,0.8557011447944967,0.9703983432502343,0.8992315345179531,1.255779475369849,0.6631875150526986,0.6329420455383398,0.5955110239682321,0.6191416437495677,0.5426844996141794,"[2000, 2000]",0.39409022556390977,relu
158,0.8767227872980419,0.7706033704390123,0.9397626695911299,1.0104228596875806,1.2065492187241156,0.6228199760837292,0.6234678080671974,0.583427344160408,0.5712306653681299,0.5241541302452406,"[2000, 2000]",0.39659398496240605,relu
159,0.9210750484334408,0.8925836032201275,0.9014285672636922,0.9427612204087368,1.0302406200239922,0.6317313030108472,0.6159152855585363,0.5908167778786063,0.5670846294747772,0.5629262361502199,"[2000, 2000]",0.3990977443609023,relu
160,0.8951903234975237,0.8727260763956077,0.8924600129404915,0.9656083129730249,1.0413239828015912,0.6174526952512308,0.605911256158296,0.597205742955925,0.5817144952935768,0.565041883504623,"[2000, 2000]",0.4016015037593985,relu
161,0.7611539633529368,0.7569592051038463,0.9299100635951217,1.0816727451629176,1.0676579353585367,0.658435663188496,0.6386177175473872,0.599518302293689,0.5651398966166122,0.5644038639600504,"[2000, 2000]",0.40410526315789475,relu
162,0.964860333046183,0.816939963839486,0.8176696293711384,1.1324308938505945,0.9589774461040614,0.6127374974166655,0.6318765377503143,0.620014795313361,0.5397652968267451,0.58555149582202,"[2000, 2000]",0.406609022556391,relu
163,0.8410341975373067,0.7779445150275766,0.8695780277538929,1.035707475115337,1.1087210181540113,0.6431386181766267,0.6515997092200919,0.6314335429447384,0.5730321386077821,0.5950626107638535,"[2000, 2000]",0.40911278195488726,relu
164,0.7926305899490437,0.8510604580576865,0.8178210491089188,0.9581007405594973,1.009048782181004,0.6146261402559332,0.593648171521287,0.5714298893972173,0.5639538980004668,0.5696517180943282,"[2000, 2000]",0.4116165413533835,relu
165,1.0133225883830461,0.847446111605642,0.9616659262586245,0.9736420459548195,1.1185831766825716,0.6439640333022529,0.6556014313849504,0.6357434533315498,0.61981620028598,0.6055800495910648,"[2000, 2000]",0.4141203007518797,relu
166,0.9341344860588063,0.8878610035918316,0.9446153609348427,0.971182483900622,0.9907578865895318,0.5982344957493475,0.6100467477516983,0.607200148965911,0.5610850595607225,0.5624123043849304,"[2000, 2000]",0.41662406015037595,relu
167,0.8361836283657411,0.7719899443360113,0.8283286348717169,0.9997340608732298,1.034771128977189,0.6223477910736117,0.6077304032591988,0.6083098451102438,0.5749450518654097,0.5687856702213036,"[2000, 2000]",0.4191278195488722,relu
168,0.8204442142142094,0.897646083097234,0.8121757749646296,1.1351405719382195,1.0192240165271194,0.6353779553600409,0.6216901907524546,0.6148865960633453,0.5601055913645105,0.5707046938649506,"[2000, 2000]",0.42163157894736847,relu
169,0.9431886225396472,0.792210159780285,1.014959114843369,0.9996101068856803,1.1341892269616303,0.6314742264373115,0.6431505752748679,0.6088047597768347,0.60596728633897,0.5615480844988869,"[2000, 2000]",0.4241353383458647,relu
170,0.7898579048429004,0.8704371520183141,0.9248380020067419,0.9463018342685563,1.053361109143659,0.6595484506076392,0.6206678177791886,0.595606311668733,0.6076483890542895,0.5875820156606915,"[2000, 2000]",0.42663909774436093,relu
171,0.9055134297609884,0.8038860571707446,0.9452782556384502,0.9225391879927618,1.0475783016903772,0.6304004912932006,0.6234631046473169,0.6078861560836385,0.6058607350385764,0.5710717188937358,"[2000, 2000]",0.42914285714285716,relu
172,0.770180745063119,0.866246212388188,0.8650511384846101,1.0629846034743664,1.0497137212746253,0.6528780129169298,0.6102475678834928,0.5890310470108587,0.5608984319767177,0.5770051722581853,"[2000, 2000]",0.4316466165413534,relu
173,0.9362706003261447,0.7662264668415607,0.7860555363812709,1.0255724378176703,0.987238456258834,0.6031256356476875,0.5977780635981552,0.5935146437258112,0.5758556530812371,0.5859196332742256,"[2000, 2000]",0.4341503759398496,relu
174,0.8800157313315561,0.8684540041945529,0.9160863891832428,0.9099198158722487,1.0704136884978692,0.6313757723924901,0.600667448160014,0.6042831884043556,0.5886298554047283,0.5885589850892652,"[2000, 2000]",0.4366541353383459,relu
175,0.9549912170392876,0.776665241307989,0.8150870075438668,0.9122679916081838,1.1947413451962994,0.6216405856032946,0.6101583053479364,0.6234488567525639,0.5904031503063267,0.5414833219226395,"[2000, 2000]",0.43915789473684214,relu
176,0.8419332520731586,0.7370796734805191,0.9962959466121327,0.95943911856755,1.1090347410350339,0.6248232819998844,0.6487463070727317,0.602942003533518,0.5962164837552751,0.576574637044357,"[2000, 2000]",0.44166165413533837,relu
177,0.9527560567372051,0.8578840362520544,0.8781889972136804,0.9934338155122736,1.1323666022174703,0.6562680683623634,0.6439869508324066,0.6529492846629293,0.6254197083774468,0.6040193593784071,"[2000, 2000]",0.4441654135338346,relu
178,0.9276624574890698,0.8171388102418287,0.939830850658173,0.9250224582409607,1.117840841036102,0.6513112588746173,0.6522044670642866,0.631975339109542,0.6313094750200794,0.596210988944156,"[2000, 2000]",0.4466691729323308,relu
179,0.8828928981046096,0.8789536799522001,0.8086015554227841,0.9827093335755808,1.1225261614471103,0.6355961415933333,0.6264481641287512,0.6429795313407998,0.6004080111696724,0.5767653910362853,"[2000, 2000]",0.4491729323308271,relu
180,0.8554467428314567,0.8817206692551888,0.9390873697108774,0.9631822719285642,1.1223978131216532,0.6680659826137314,0.6330818504235173,0.623723931415287,0.6247713247206249,0.5910618435667429,"[2000, 2000]",0.45167669172932334,relu
181,0.9693966282620653,0.8352041489054545,0.8661706364110896,0.9202465680831527,1.21459649130464,0.6392199475897571,0.607717248551014,0.6076246907766419,0.6053760748635034,0.5543386075851693,"[2000, 2000]",0.4541804511278196,relu
182,0.797041956023636,0.7355974113884982,0.8798389838473117,0.8962452016257713,1.0675494698304648,0.6130453500732621,0.5899191042021822,0.5586297299290908,0.5816800931722669,0.5433351364516996,"[2000, 2000]",0.4566842105263158,relu
183,0.9713478683564598,0.8025714588817524,0.9850925204823741,0.9546053586949416,1.102973345779346,0.622128792854453,0.6174155360579493,0.5965435831225097,0.5881302870800955,0.5584149326099674,"[2000, 2000]",0.45918796992481203,relu
184,0.9427368042283297,0.8950499991299784,0.820473745036776,0.9624988439337594,1.1503723405925024,0.6339983076560336,0.6266707642107942,0.63738918800501,0.6205900063480626,0.5870970441490225,"[2000, 2000]",0.46169172932330826,relu
185,1.0240593206333122,0.7825138107119128,0.9169984103092985,1.0713817513951132,1.2237398042073344,0.6490489492469725,0.6892986691995633,0.6545001247111215,0.6317003977850788,0.6111925865938224,"[2000, 2000]",0.46419548872180455,relu
186,1.0276366346704087,0.7352191082673402,0.9562876275452087,1.0200072338168518,1.1633049664374857,0.6444180965966176,0.6554697143719708,0.6136426931832843,0.6039613414552609,0.5616363284989802,"[2000, 2000]",0.4666992481203008,relu
187,0.7738009880376331,0.7859086651002632,0.9424410449686381,0.9215502586344515,1.0478754277213396,0.6456636093215286,0.6274960334841521,0.5761498849968386,0.6057887881966022,0.5697150541964501,"[2000, 2000]",0.469203007518797,relu
188,0.7917289890134722,0.7886850096362809,0.8490011270370368,1.0740594688169007,1.0689642069814251,0.667409188656544,0.6537693270494062,0.6257054824401872,0.598406379021789,0.5870520286524336,"[2000, 2000]",0.47170676691729324,relu
189,0.9094283233843583,0.7618268643447036,0.8337275232317564,0.9033355296870327,1.086130215065134,0.6097762361348944,0.6246286479515126,0.6127307990109999,0.5846231782611336,0.5583342852731155,"[2000, 2000]",0.47421052631578947,relu
190,0.9685009042512996,0.8954860120211166,0.932707767528263,0.9576813277101246,0.9838524985486202,0.674460192785188,0.6604045858837806,0.614752422300734,0.6219405672618491,0.584754820283636,"[2000, 2000]",0.47671428571428576,relu
191,0.7558494980506669,0.8285139673373685,1.0314668281595645,0.9664979468762707,1.13090971277894,0.668883457207328,0.635296179377387,0.5980337039949855,0.6060931550182863,0.5851058339889792,"[2000, 2000]",0.479218045112782,relu
192,0.7815184415680485,0.7297527035027783,0.8692210786453439,1.0259608874790618,1.0482920035500094,0.6144281070275242,0.6071090255483329,0.5925121219453788,0.5840902881364831,0.5693846683263503,"[2000, 2000]",0.4817218045112782,relu
193,0.9136757143576665,0.9010007391807188,0.8773753869785459,0.9402076387423751,1.0755484767456294,0.6656937696734149,0.6559294294797168,0.6256173363447525,0.6247760005797872,0.6018963816491649,"[2000, 2000]",0.48422556390977445,relu
194,1.0428877522649038,0.8933989096050324,0.962541624528735,1.0792620753683424,1.0120896628878928,0.6669387965896786,0.6795656063061487,0.642454213735129,0.6094705150375086,0.6237452991098683,"[2000, 2000]",0.4867293233082707,relu
195,0.7835082972742357,0.7210698054671295,0.9229988415602932,1.036974600812877,0.9416180038134512,0.636381454097112,0.6403512489560217,0.5895216518061471,0.5595191442539057,0.5743242203616126,"[2000, 2000]",0.48923308270676696,relu
196,0.7937608521737461,0.7045412431675527,0.9596749692020816,1.1135175813895277,0.9886026740001227,0.6324585275925634,0.6177614599507325,0.5704585632046748,0.5634267426462145,0.5693274983318217,"[2000, 2000]",0.4917368421052632,relu
197,0.8344621512624036,0.8886904604723729,0.8823850906721721,1.0398234192323657,1.0176353900154862,0.6502824789440734,0.6584585802519811,0.6151512157563765,0.5950846705161862,0.5976202191140564,"[2000, 2000]",0.4942406015037594,relu
198,0.8069794096108825,0.8073850621109339,0.7721622162952279,1.089877505267365,0.9915441957407587,0.6169903313373672,0.6344849492829717,0.6096788973540819,0.5711561887970873,0.5732348271701231,"[2000, 2000]",0.49674436090225565,relu
199,0.90346022437899,0.8786260571588149,0.8952907729347307,1.1631108203175455,1.0710909364426373,0.6926431309903835,0.6728062162660491,0.6646508294768507,0.6275935198442942,0.6254323566855188,"[2000, 2000]",0.4992481203007519,relu
200,0.838599738548887,0.8080336989415172,0.9890154333624176,0.9231112944468531,1.133384447449715,0.6633303771817414,0.6789099015693962,0.6426002916226432,0.6506921445171571,0.606859354555505,"[2000, 2000]",0.5017518796992482,relu
201,0.8495967545719012,0.7754924178158162,0.9178211395914121,1.0904911339527015,0.9161156414967051,0.631149575306867,0.6182272227850891,0.5826378713387266,0.5969931051238699,0.5873082972120719,"[2000, 2000]",0.5042556390977444,relu
202,0.8874043390562693,0.806213743067373,0.7553609087338016,0.937872364384591,1.0902025234480794,0.6243467504344481,0.5919295243424371,0.6123839741686602,0.5646778667701007,0.5485023482504875,"[2000, 2000]",0.5067593984962406,relu
203,0.9509768505082425,0.8179633485037467,0.7562587219561987,0.9307371067448297,1.0905736295991963,0.6113869874963394,0.6059414444446717,0.5987182013039043,0.5715763809167522,0.5421901873329539,"[2000, 2000]",0.5092631578947369,relu
204,0.8345568408435801,0.7994085519645382,0.8885016009971598,0.8624523986771925,1.1100304014367337,0.6872425377426284,0.6344845891455383,0.6190512090825632,0.6269375154887056,0.6020114951585969,"[2000, 2000]",0.5117669172932331,relu
205,0.9406889227128529,0.8000426209742635,0.8949355885986666,0.8462803335699629,1.2526786105898913,0.6573244922450295,0.6371047551381042,0.6370106533434425,0.6360526708790359,0.5647341434421027,"[2000, 2000]",0.5142706766917293,relu
206,0.8952060888113826,0.9225875957955163,0.9177102577110811,1.0509172671696116,1.1492954301533282,0.6786769519130409,0.6828093832010823,0.6485574571034116,0.6405072348999407,0.5895779168519554,"[2000, 2000]",0.5167744360902256,relu
207,0.8456765922710479,0.919567029349051,1.076869598405309,0.9714780858039535,1.0917791931209793,0.7103426557064604,0.6668865652370903,0.6838726447534388,0.6541919506378121,0.6520341231162161,"[2000, 2000]",0.5192781954887218,relu
208,0.7424711134566799,0.9291583597166145,0.856605674315708,0.880630175558275,1.1558158373026806,0.6720444034889058,0.6416043478003652,0.6117190872551033,0.6051847668046252,0.5817977883608039,"[2000, 2000]",0.5217819548872181,relu
209,0.9190878555447148,0.8223966171316821,0.9868909451294936,0.941588401067639,1.1739036517547665,0.6697553236904865,0.6694659477029965,0.6618382946075567,0.6524381701526735,0.6202304493080396,"[2000, 2000]",0.5242857142857144,relu
210,0.8622003014503452,0.7468509672940915,0.9076561891891379,0.98775907613204,1.0147676830377197,0.6370481129869455,0.6460946299596592,0.62081514455349,0.599836351228335,0.585673523880559,"[2000, 2000]",0.5267894736842106,relu
211,0.8208007280226348,0.775983812016646,0.8642750657107836,0.9494170852777892,0.9715614449599776,0.6326707040104284,0.6522024845213094,0.6108815584460258,0.5920384255546401,0.5671086218299899,"[2000, 2000]",0.5292932330827068,relu
212,0.9650432894587319,0.857862833728702,0.9058781432664296,0.9711181671401913,1.108119020375421,0.6516220375149173,0.6596818043054067,0.6413723227673304,0.6166969192607686,0.5980935307255647,"[2000, 2000]",0.531796992481203,relu
213,0.8299107608294539,0.9416160090783077,0.9470582221430507,0.9327188273484136,1.1507696693032559,0.6900717344433448,0.6522215119767525,0.6405027148377712,0.6545375676439874,0.5894809713227216,"[2000, 2000]",0.5343007518796993,relu
214,0.8420939168763286,0.7717243699083456,0.9177583487799245,0.8186227257205871,1.0910831891562978,0.6291016271319126,0.6369470131060805,0.5988511750983941,0.609322899726869,0.5582187073843486,"[2000, 2000]",0.5368045112781955,relu
215,0.90338666000454,0.9110573696272298,1.0777027387655111,0.9662781238880513,1.0618763098654462,0.6629039300566862,0.6639734723844042,0.6322598462792646,0.6291397023249576,0.6390449157034412,"[2000, 2000]",0.5393082706766917,relu
216,0.8127017636835367,0.7782022339765514,0.8837789907860073,1.0443789129116319,1.0263392892019876,0.6401294438711541,0.6580037761145205,0.6332595060978021,0.5889896048280306,0.6018342437760126,"[2000, 2000]",0.541812030075188,relu
217,0.824404477801039,0.8987961813854907,0.8419400728304013,0.8139008763901819,1.1054839099340208,0.6472686917234388,0.6015254506246387,0.6302972617122194,0.6498110340216953,0.5866806583707534,"[2000, 2000]",0.5443157894736842,relu
218,0.8877168136496192,0.9527573866689906,0.8343411488004986,1.0082498078920645,1.1965522485920324,0.7097487562357739,0.6836414106715012,0.6701717986082683,0.6547245804625438,0.6072947022976355,"[2000, 2000]",0.5468195488721804,relu
219,0.9429384512437785,0.878948099980349,0.9268915570063154,0.9901095978012274,1.015685683468496,0.6474460664197457,0.6652518497868811,0.6421514627190484,0.6423977383212228,0.6144958325338482,"[2000, 2000]",0.5493233082706768,relu
220,0.8187375305485244,0.8486752800158868,0.9370612395773856,0.9780275836910588,1.0525336990673033,0.6718021973456535,0.6383598475804254,0.6250082200785572,0.6143932400100668,0.6233640227363508,"[2000, 2000]",0.551827067669173,relu
221,0.9257787849140222,0.893102933437406,0.8663718198487668,1.0932409611353688,1.0784254239586268,0.6893767461285812,0.6676425136768804,0.6498789264528093,0.6334732317428758,0.6140217532252266,"[2000, 2000]",0.5543308270676692,relu
222,1.069075431547828,0.860168126243061,0.8596747935829366,1.020382242798838,0.8804709391306651,0.6306709798861307,0.6165670838943713,0.6115855061415915,0.5948725123325495,0.6303575714337337,"[2000, 2000]",0.5568345864661655,relu
223,0.9194714030267744,0.7256882927047766,0.9125244637904627,1.004407943453766,1.0766926956433212,0.6439619457140974,0.6541586443801773,0.6288782862828851,0.6033512505682024,0.6207115787065263,"[2000, 2000]",0.5593383458646617,relu
224,0.8153031105073767,0.8859728196775514,0.8614897853095583,0.9158089998429146,1.1381791005841633,0.6703093649357829,0.6430030827305654,0.6151323589370852,0.6232420183061801,0.5937320266807007,"[2000, 2000]",0.5618421052631579,relu
225,0.8854095714050138,0.7287827379152939,0.8581275432300922,0.9105957877672092,1.1874195211600744,0.6385144619404554,0.644159763357779,0.6208763428594944,0.6081276066551266,0.5635685850072072,"[2000, 2000]",0.5643458646616542,relu
226,0.941033106147029,0.8005881920355777,0.8914668366336884,1.0212161375770117,1.047248921399451,0.6698275918185385,0.6726599711915243,0.6384944049654463,0.6199102369573838,0.6170069092646243,"[2000, 2000]",0.5668496240601504,relu
227,1.0241710508869277,0.967783049877379,0.94860955096203,0.9356735678254489,1.0180647612989404,0.6750900082744218,0.6535932809488648,0.6467430017294962,0.6362601805165486,0.6226268337462537,"[2000, 2000]",0.5693533834586466,relu
228,0.8182428066241725,0.8620709070576611,0.9081546238797396,1.0074891808359876,1.1596282979019055,0.6947599283091541,0.680333380845319,0.6488536781734682,0.6740101967617425,0.5815389496691896,"[2000, 2000]",0.5718571428571428,relu
229,0.9389496346361254,0.8041233258597361,0.8972572871177036,1.030866694373766,1.0637747387154197,0.6656838909506714,0.6685943694353451,0.6540676933658359,0.6460124588396955,0.6377905774120803,"[2000, 2000]",0.5743609022556391,relu
230,0.8745690713839991,0.9384193810912551,1.0132551183736838,0.9963989830018131,1.1028932246709378,0.7103917756170252,0.689348768895323,0.6464371303194416,0.6454349859401715,0.6517313955103226,"[2000, 2000]",0.5768646616541354,relu
231,1.0472860128860646,0.7773358216959827,0.9032009349201418,0.9705316115493448,1.0668540927367984,0.6797851524712101,0.7018226017600823,0.6654278168223289,0.6456697261460761,0.6376743929985422,"[2000, 2000]",0.5793684210526316,relu
232,0.9728829033929084,0.9078424115231378,0.7164053484864472,0.9841872336856964,1.1048550753710094,0.6380518906533197,0.6341211090046462,0.6594252760047474,0.6102288566467822,0.5886961342182938,"[2000, 2000]",0.5818721804511279,relu
233,0.813679310713523,0.8517040921146898,0.8634780152926121,0.9548776041757626,1.1183836751586858,0.659000640292441,0.6612056741269697,0.6527606072151041,0.6335251569413459,0.5920057693954489,"[2000, 2000]",0.5843759398496241,relu
234,0.9865824485093806,0.7661449928288195,0.8803034541349574,1.033994212355396,1.0846007687864319,0.6445429388981854,0.6694309663233374,0.6428559352262502,0.6196627927356371,0.6286592168790023,"[2000, 2000]",0.5868796992481203,relu
235,0.9449567685821503,0.897098506125362,0.875261333889552,0.9208030306626299,1.1074347120391794,0.6634385593494304,0.6271667805100517,0.6386832188414098,0.6351548098471824,0.5890203728610001,"[2000, 2000]",0.5893834586466166,relu
236,0.8573406717689812,0.9219357708882724,0.9523959618816752,1.0583119781305832,1.1628931586122566,0.7169445126848655,0.663377443867404,0.6675476033093586,0.6447066380061599,0.6046228555163088,"[2000, 2000]",0.5918872180451128,relu
237,0.9117645549192643,0.8371156498324958,0.8859918725579072,0.9549195273439706,1.1354397206646303,0.6928900011299977,0.67641051508113,0.657521451299072,0.6437155896871047,0.6318184698623536,"[2000, 2000]",0.594390977443609,relu
238,0.7984558662565467,0.861835695492121,1.0231274422356826,0.95006251039504,1.2340443442833733,0.70000527492188,0.6869600767364246,0.6506276356692423,0.6617873761720268,0.5850960417571945,"[2000, 2000]",0.5968947368421053,relu
239,0.9969731313432416,0.8761395147875342,0.922912991165087,1.0448794072632677,1.096081756311483,0.6994404668698805,0.6941965230548536,0.6850938015430625,0.6461539887948606,0.6312935633806729,"[2000, 2000]",0.5993984962406015,relu
240,0.9111991919305887,0.8122439803376278,0.8822057540225915,0.9193817274712228,1.0561758538161987,0.6583930387706896,0.6651214511345931,0.6320253920902764,0.6482898100866138,0.6208231462989648,"[2000, 2000]",0.6019022556390977,relu
241,0.9154975592917117,0.9143292430373167,0.9473122429164851,1.0782123626459414,1.095105659508078,0.6875142032222482,0.6733604089178189,0.6702301272833445,0.6380299897938965,0.6256167394036561,"[2000, 2000]",0.6044060150375941,relu
242,0.8543817760208873,0.8459325303949768,0.8910580169194676,0.9694661080098481,1.0586436126004584,0.6643260820927881,0.6471368390360315,0.6269719054137844,0.6041468228973066,0.6141426564655709,"[2000, 2000]",0.6069097744360903,relu
243,1.0306813970121729,0.9440377412970434,0.955209203267225,0.8923256791175784,1.0909619805315378,0.7016963516307471,0.6730523553583747,0.6670210650365669,0.6969496220829242,0.6302929521233329,"[2000, 2000]",0.6094135338345865,relu
244,0.8466933050674108,0.8352583459701334,0.8602937194674859,0.9986513130827687,1.1062682213387882,0.6836678384304512,0.6607341280735779,0.676204918274801,0.640325184379994,0.6319995396194661,"[2000, 2000]",0.6119172932330827,relu
245,0.9485669769949215,0.9272721260000752,0.9626145514995065,0.9833332048745987,1.1633458729974575,0.7210488827855274,0.6929793798274574,0.683809678721901,0.6978627463239961,0.6636521189954235,"[2000, 2000]",0.614421052631579,relu
246,0.9657553941946019,0.8658686054285252,0.941779974659129,1.1256049513144295,1.1085098358965713,0.7158712381177601,0.7078954940716302,0.684295374507686,0.661537800460964,0.6315163661165145,"[2000, 2000]",0.6169248120300752,relu
