Validation mean,Validation deviation,Training mean,Training deviation,C,epsilon,gamma,degree,kernel,coef,time,Validation foldN _0,Validation foldN _1,Validation foldN _2,Validation foldN _3,Validation foldN _4,Training foldN _0,Training foldN _1,Training foldN _2,Training foldN _3,Training foldN _4
1.1587424786561638,0.06934412159291511,0.8494507734507047,0.01291269565648641,17.12121212121212,0.01,0.1,0,rbf,0,0.6114716529846191,1.245093724649925,1.2223681275962448,1.159737895011134,1.1071410971166191,1.059371548906895,0.8337891510106796,0.8403114917093846,0.8474214765144122,0.8544745759775739,0.8712571720414731
1.1588824005590448,0.06453732996478859,0.8261083946121779,0.013437473413441531,21.151515151515152,0.01,0.1,0,rbf,0,0.6364436149597168,1.2416679843342227,1.2127907658028685,1.1610013046697896,1.116185300258801,1.062766647729543,0.8086553596735148,0.8178036046661037,0.8257922946460409,0.8294184408687314,0.8488722732064995
1.159449924131964,0.06032167101703935,0.806095477457685,0.013952241256001377,25.18181818181818,0.01,0.1,0,rbf,0,0.6927535533905029,1.2380662120613166,1.2073192459653286,1.1608808574096394,1.123223932621849,1.0677593726016867,0.7875809790701795,0.7977225110595447,0.8068893319504499,0.8086693768595635,0.8296151883486873
1.161224520220021,0.05744340617026649,0.7891571354246606,0.014074567783159238,29.21212121212121,0.01,0.1,0,rbf,0,0.7660238742828369,1.237853796640468,1.2026343540456532,1.1646175059519563,1.1281446342387849,1.0728723102232438,0.7701749752081974,0.780982105352481,0.7908639894051998,0.7910070884396786,0.812757518717746
1.1625805554516637,0.07293298583550067,0.8793032592779708,0.013436276249808062,13.09090909090909,0.01,0.1,0,rbf,0,0.5336427688598633,1.2445862046186824,1.2396453695511647,1.1633190181798456,1.1067820907319306,1.0585700941766953,0.8632514519749487,0.8681989688030515,0.8771772967491854,0.887293629009848,0.9005949498528205
1.1626678773009989,0.07710099805574584,0.8591594847769827,0.013979301821471864,61.45454545454545,0.01,0.06,0,rbf,0,0.9513006210327148,1.2671007069999245,1.2226473077988687,1.1572343083232095,1.118902723085401,1.0474543402975913,0.8431549889977598,0.8491560834810614,0.8603497919160384,0.8590879099940653,0.8840486494959883
1.1626988358218626,0.07769764035771123,0.8654754604680601,0.01387399607647353,57.42424242424242,0.01,0.06,0,rbf,0,0.8394982814788818,1.2676258148817034,1.2231712701287603,1.1589383275920948,1.116810179773564,1.0469485867331905,0.8496597828130386,0.8551757758853972,0.8664717751519668,0.8659987108285987,0.8900712576612992
1.1631925827174439,0.07824169442279856,0.8722910471301045,0.013863186647053743,53.39393939393939,0.01,0.06,0,rbf,0,0.8156628608703613,1.2677777166214177,1.2243292772252639,1.1620439541922092,1.1154717148925393,1.0463402506557888,0.8564802284666049,0.8614817538733507,0.8731286660814515,0.8737576090416441,0.8966069781874718
1.163201998466016,0.07643956919853018,0.8531709109866188,0.014105598285525685,65.48484848484848,0.01,0.06,0,rbf,0,0.9378390312194824,1.2666075951968754,1.2226075504924554,1.157088136621717,1.1214518691860154,1.0482548408330177,0.8368812681205279,0.8435312624139806,0.8545696342148645,0.8525185054644446,0.8783538847192774
1.1639664293803342,0.07585196979456182,0.8474625585831891,0.014242841636503035,69.51515151515152,0.01,0.06,0,rbf,0,0.9591233730316162,1.2658350235351505,1.2233674265466015,1.157412589203047,1.1243609247411723,1.0488561828756988,0.8309130913487256,0.838163502569364,0.8490655523755573,0.8462166483109419,0.8729539983113571
1.1642472304951093,0.07847317514668016,0.879586351282283,0.013895068551024377,49.36363636363636,0.01,0.06,0,rbf,0,0.7806882858276367,1.267693783935362,1.2262478922666067,1.1655929206307192,1.115006136772764,1.0466954188700937,0.8638788959266576,0.8680954493449413,0.88020186459652,0.8820866422960041,0.9036689042472921
1.1644010515053502,0.054802688521183814,0.7745895931587663,0.014039482843494348,33.24242424242424,0.01,0.1,0,rbf,0,0.812814474105835,1.238698507837092,1.2014600064898844,1.1670950370434248,1.1357676750912111,1.0789840310651386,0.7552951110952854,0.7667309003800985,0.7773444720323944,0.7756920857553821,0.7978853965306707
1.1645023902243938,0.061268359243418134,0.787536430022762,0.013561365839300467,13.09090909090909,0.01,0.14,0,rbf,0,0.5931622982025146,1.2403097756370218,1.2236705870878053,1.1634898384448171,1.1140640304752227,1.0809777194771024,0.7673367772687706,0.7803589559164288,0.7875772066481349,0.7946330213741026,0.807776188906373
1.1648123921905669,0.07532840942778263,0.8420751119969603,0.014404137202282253,73.54545454545455,0.01,0.06,0,rbf,0,1.0038814544677734,1.2650939698303656,1.2239201492849117,1.1583266137084713,1.1276665327802198,1.049054695348866,0.8251780851265856,0.8331739467947294,0.8438687806825067,0.8402692281810115,0.867885519199968
1.1654642276416403,0.07896879323790934,0.8872365133773761,0.013989975774780025,45.333333333333336,0.01,0.06,0,rbf,0,0.7494046688079834,1.268088918286151,1.2285558420805258,1.169655861073976,1.1137972604169086,1.0472232563506394,0.8714054280650633,0.8752206880071981,0.8875412852080387,0.8909027276022771,0.9111124380043029
