Validation mean,Validation deviation,Training mean,Training deviation,C,epsilon,gamma,degree,kernel,coef,time,Validation foldN _0,Validation foldN _1,Validation foldN _2,Validation foldN _3,Validation foldN _4,Training foldN _0,Training foldN _1,Training foldN _2,Training foldN _3,Training foldN _4
Validation mean,Validation deviation,Training mean,Training deviation,C,epsilon,gamma,degree,kernel,coef,time
1.7289560988535917,0.6168374902003518,0.9694281365717101,0.07378512391122047,50.526315789473685,0.001,scale,0,rbf,0,1.6519713401794434,1.3330660908165175,1.0571979373255653,1.4898186241626463,1.944499958026448,2.8201978839367814,1.0076982257519886,1.0656327249549835,0.9755264436810429,0.9565164150042559,0.8417668734662792
1.729547037962155,0.6133224363455698,0.9752657816314401,0.07368106671565024,49.473684210526315,0.001,scale,0,rbf,0,1.6049566268920898,1.3362534686245295,1.0629061228902066,1.4906307393219664,1.9424266488273103,2.8155182101467604,1.0140961110644249,1.07106786903984,0.9810231261191295,0.9623896324930481,0.8477521694407582
1.730452475215221,0.6099722115539177,0.9812424981221565,0.07357861673612566,48.421052631578945,0.001,scale,0,rbf,0,1.624413251876831,1.3394830817206254,1.0688309673798702,1.4913068940811505,1.941436692240878,2.811204740653582,1.0204901941238327,1.076704161969793,0.9869199820048096,0.9681861330943582,0.8539120194179896
1.7314336115593463,0.6066014650207576,0.9874434059704006,0.0735422941613735,47.368421052631575,0.001,scale,0,rbf,0,1.5881285667419434,1.3428717192834052,1.0747380578447372,1.4922940500738535,1.9402894528725436,2.8069747777221914,1.0271000101739756,1.0826904690803119,0.9931078013512445,0.9741063691212707,0.8602123801252005
1.7325353357236004,0.6032017599745897,0.9937051421439099,0.07347925200946898,46.31578947368421,0.001,scale,0,rbf,0,1.5680603981018066,1.3465979969665525,1.0807024674453414,1.493416069289103,1.9391081520594637,2.802851992857542,1.0337579192245507,1.0887130918103367,0.9992413012310145,0.9801996376835286,0.8666137607701191
1.733786481578989,0.5999423961024631,1.0000978545595585,0.07347868613459316,45.26315789473684,0.001,scale,0,rbf,0,1.5471198558807373,1.3504422365559157,1.0867850452381056,1.4944436455957197,1.9380780340085613,2.799183446496643,1.0406754495643629,1.0949092027488987,1.0053986791376928,0.986475759300914,0.8730301820459239
1.7352563386837407,0.5965619693204905,1.0066152016839087,0.07341649240139553,44.21052631578947,0.001,scale,0,rbf,0,1.487229347229004,1.3552087840303972,1.0927876921776238,1.4955798784760603,1.937272928599873,2.7954324101347496,1.0476305138832884,1.1011407284391685,1.0117493006117044,0.9928970655431355,0.8796583999422465
1.7371027481432157,0.5933545997937977,1.0132138579862764,0.07329690646109703,43.1578947368421,0.001,scale,0,rbf,0,1.455075740814209,1.3605736875003167,1.0989470269258026,1.4968947396568255,1.9366159110956487,2.792482375537485,1.0546687786479472,1.1071872511816736,1.0184446060661672,0.999421159393444,0.88634749464215
1.739199311550627,0.5901106408178126,1.0199486143699361,0.07312873991248958,42.10526315789474,0.001,scale,0,rbf,0,1.433152675628662,1.3665106246932022,1.105354335061904,1.4982813476093633,1.9360836534861963,2.7897665969024694,1.0618667309980885,1.1132131264058467,1.02535038544415,1.0061032897171047,0.8932095392844901
1.74172124595315,0.5868396867049654,1.0268064438815725,0.07297561670351566,41.05263157894737,0.001,scale,0,rbf,0,1.431316614151001,1.3731901602569299,1.1119510382949995,1.5002348620365928,1.9358064433492828,2.7874237258279444,1.0692930623930341,1.1193024202455797,1.0324847555050496,1.0127858309745146,0.9001661502896835
1.744563326549401,0.5837262767891704,1.0337681708211555,0.07286099319786393,40.0,0.001,scale,0,rbf,0,1.9578039646148682,1.3807383455235964,1.1186121971356733,1.501750841100085,1.9360616903146637,2.785653558672986,1.0771606050931521,1.1254067841502935,1.039623569671968,1.0194689666503243,0.90718092854004
