Validation mean,Validation deviation,Training mean,Training deviation,C,epsilon,gamma,degree,kernel,coef,time,Validation foldN _0,Validation foldN _1,Validation foldN _2,Validation foldN _3,Validation foldN _4,Training foldN _0,Training foldN _1,Training foldN _2,Training foldN _3,Training foldN _4
2.0205343252885433,0.3067062014186918,1.4461892929268998,0.057061380783141866,10,0.008,scale,0,rbf,0,0.5811760425567627,1.641812327317586,1.8135704162780484,2.0628955061545833,2.0326935959611685,2.551699780731329,1.5271296417202325,1.494548963170408,1.4308550023908844,1.4073829796824078,1.3710298776705676
2.0204207918355976,0.3069400907661613,1.4459114369533748,0.05705277635215925,10,0.009000000000000001,scale,0,rbf,0,0.5881097316741943,1.6418030609476109,1.8129102215736472,2.0629912207511953,2.032287000260884,2.55211245564465,1.52685651585046,1.4942562134502266,1.430491328234494,1.4072088684405066,1.3707442587911858
2.0202271072988234,0.30727370230734774,1.445654500271008,0.05704036828142914,10,0.01,scale,0,rbf,0,0.5814318656921387,1.6414510389006778,1.8122765812747057,2.063013246595859,2.031808542565577,2.552586127157298,1.5266207612842893,1.4939416383435415,1.4301770033042154,1.4070532120951789,1.3704798863278147
2.1120058655830274,0.32597117627919686,0.9317674135782685,0.029355430151098334,100,0.001,scale,0,rbf,0,2.609595537185669,1.5499854374060897,2.1766269102552145,1.9849060467706898,2.417576884106215,2.4309340493769276,0.9663898288274118,0.9583518121767503,0.896584101397297,0.9390877523415879,0.8984235731482948
2.1114012305558387,0.3258368195341445,0.9313256375515386,0.029289055159282016,100,0.002,scale,0,rbf,0,2.538454294204712,1.5496618629870103,2.17588695928485,1.984329532646782,2.4164801473992714,2.4306476504612804,0.9659632591465712,0.9577769615363233,0.8963164259134517,0.9385846034233831,0.8979869377379639
2.1107490689450925,0.3256531440366346,0.9308914316360223,0.02920658817543431,100,0.003,scale,0,rbf,0,2.400177001953125,1.5493860347182198,2.1750052413071814,1.9837529128571443,2.415309681722425,2.430291474120492,0.9655564294788199,0.9571611604047597,0.8960626759772428,0.938081471610289,0.8975954207090001
2.110185730904573,0.3254878403268037,0.9304708224640384,0.029134418048409702,100,0.004,scale,0,rbf,0,2.338905096054077,1.5491974149745722,2.1742936704584324,1.9831577036093058,2.414171724824291,2.4301081406562637,0.9651556513683672,0.9565876863888864,0.8958234467835233,0.9375985994674672,0.8971887283119487
2.1095718063440696,0.3252829537513254,0.9300372749756528,0.029081002534996105,100,0.005,scale,0,rbf,0,2.364635705947876,1.548944764345691,2.173589280030122,1.9826469855706308,2.4130744520701968,2.4296035497037085,0.9647736448475611,0.956015935520203,0.8955376215656006,0.9370935179520441,0.8967656549928558
2.1089756130529596,0.32509646573758016,0.9296069476432878,0.029028504544052185,100,0.006,scale,0,rbf,0,2.3309504985809326,1.548646060455262,2.1730086327579152,1.9821545010076893,2.4119399352016506,2.429128935842279,0.9643950334159118,0.9554577807996911,0.8952752339116925,0.9365791096675434,0.8963275804215998
2.108421196706146,0.3249854058719801,0.929191178299803,0.028958265424585093,100,0.007,scale,0,rbf,0,2.2742178440093994,1.548301355830313,2.1723260504596587,1.9816802376000242,2.410977917469223,2.4288204221715106,0.9640001068862061,0.9548789235192984,0.8950332196605933,0.9361185097658348,0.8959251316670822
2.107840297681205,0.3248828946416698,0.9287719921135806,0.028894560031033602,100,0.008,scale,0,rbf,0,2.221651554107666,1.547883731389634,2.1718162104648364,1.9811285534649958,2.4099283814498422,2.428444611636718,0.9635833922383267,0.9543444633699225,0.8947689222246665,0.9356378999333586,0.8955252828016298
2.107228134505439,0.3247545048773112,0.9283524709566086,0.028820357757121034,100,0.009000000000000001,scale,0,rbf,0,2.189236879348755,1.5474637372676407,2.1711443992328268,1.9806644968845968,2.4087023005024424,2.4281657386396884,0.963176527030903,0.9537760676781418,0.8945331874665344,0.9351510030939983,0.8951255695134653
2.1067046166961214,0.324709779367768,0.9279512000003691,0.02874674805703576,100,0.01,scale,0,rbf,0,2.200308084487915,1.5469899676499137,2.170608643248741,1.9802278256885997,2.407828344548125,2.427868302345227,0.962747095604748,0.9532496315844391,0.8943091385560028,0.9347183553524351,0.8947317789042207
2.7009927392598434,0.6785904939895495,0.2485386978715658,0.05095864649216623,1000,0.001,scale,0,rbf,0,12.742476224899292,1.4469889638626885,3.1062129568469747,2.5185333599879374,3.2349714473570637,3.1982569682445536,0.30126163867879424,0.2989294471974579,0.20167307950179755,0.2644979535120302,0.1763313704677492
2.699180770747259,0.6778276510719667,0.2483321389412035,0.05094188125576415,1000,0.002,scale,0,rbf,0,12.204779624938965,1.4468284652536605,3.103454953985026,2.5163661214812203,3.2324675784023076,3.196786734614079,0.3010582279954031,0.2986830139347768,0.20146099031133916,0.2642955099072927,0.17616295255720563
2.6973453164445993,0.6769222456553391,0.2481275212427903,0.05093348066388669,1000,0.003,scale,0,rbf,0,11.740141868591309,1.4469780404461163,3.1006191842309923,2.5140688701686273,3.230547203887959,3.1945132834893015,0.30089244597585363,0.2984490445132716,0.20124127569528072,0.2640566879893492,0.1759981520401962
2.6955902643658645,0.676101826564077,0.24792677995583157,0.05092721928671361,1000,0.004,scale,0,rbf,0,11.097007274627686,1.4469446480640273,3.0978852497163882,2.5120854986424965,3.2283533347943782,3.1926825906120335,0.3007222827295354,0.29820741812136065,0.2010162910269771,0.2638582495232425,0.1758296583780423
