Validation mean,Validation deviation,Training mean,Training deviation,C,epsilon,gamma,degree,kernel,coef,time,Validation foldN _0,Validation foldN _1,Validation foldN _2,Validation foldN _3,Validation foldN _4,Training foldN _0,Training foldN _1,Training foldN _2,Training foldN _3,Training foldN _4
Validation mean,Validation deviation,Training mean,Training deviation,C,epsilon,gamma,degree,kernel,coef,time
3.3888887572847395,0.38815053019031154,2.637062065406158,0.11500139180089956,0.01,1,scale,8,poly,1,0.2316269874572754,3.8188124523157008,2.7461553376664107,3.6862139341662816,3.1686003504308307,3.5246617118444767,2.5247986092235855,2.7656367489597655,2.4862889604972658,2.755378913760718,2.6532070945894564
3.414737465508523,0.9727873395931017,1.2863917531489073,0.01940971809702252,1,1,scale,9,poly,1,1.0083448886871338,1.6516054206071176,3.654397148356475,3.9824960613493916,4.519675062880058,3.2655136343495745,1.2937208130963413,1.2477516164942153,1.2980359839349385,1.298216404094969,1.2942339481240726
3.442909495816047,0.3307892832332114,2.961648230988505,0.10871855812089493,0.1,1,scale,4,poly,1,0.17841434478759766,3.9219427442515893,3.217161735196336,3.68254007091493,2.986967682270083,3.405935246447295,2.8417570352904384,3.0292151952427826,2.8355057148459575,3.115388606569021,2.9863746029943234
3.6895793271524937,0.3554224461211964,3.213269047293194,0.09387331280073816,1,1,scale,2,poly,1,0.21880483627319336,4.230307011934469,3.5956445186519375,3.937039441814441,3.2237404005062427,3.461165262855378,3.0736792853935286,3.2623466604049614,3.1509936984228974,3.3471817136526525,3.2321438785919305
3.7914825068534697,0.3508552500261215,3.4016144971594486,0.10076347236933167,0.1,1,scale,3,poly,1,0.13855695724487305,4.2505004233814505,3.9080389817056287,3.9427636076849053,3.199834748387927,3.656274773107435,3.2661310134379935,3.4465914021969133,3.3298989025233103,3.5604640787856705,3.4049870888533533
4.039123967857927,1.2151003114567647,1.290459020259099,0.020068120983221516,1,1,scale,10,poly,1,0.9478757381439209,1.7434952965682988,4.855264772079876,4.7657714579787225,4.978991640250229,3.85209667241251,1.3018650943569783,1.257760021411566,1.2765298235738842,1.3081082093586414,1.3080319525944266
4.07772766271913,0.318669084094099,3.8830392104023743,0.10398936275953942,0.1,1,scale,2,poly,1,0.13561606407165527,4.380782051971691,4.330557464619611,4.184173088673822,3.5002762683989395,3.992849439931584,3.7425490726127126,3.8704780941751666,3.833775989572802,4.059300505924825,3.909092389726364
4.107925510362845,0.3318625834173133,3.4235710239651467,0.1580979232435645,0.01,1,scale,7,poly,1,0.18707585334777832,4.5317245788494835,3.7228733070714526,4.237738971687466,3.7140204166846322,4.333270277521187,3.2017020738476516,3.5680723935888743,3.263737531156987,3.566557722770269,3.517785398461954
4.8867690771827625,0.4546005811968265,4.314652433933931,0.1325374492664994,0.01,1,scale,6,poly,1,0.15896391868591309,5.61388065388594,4.74650839143088,4.79355651903806,4.21898901332272,5.060910808236211,4.112148437606158,4.378726502638779,4.246244900410671,4.509304557987156,4.326837771026892
5.324008313460416,0.35824924208288034,4.924174523585374,0.1404697244964336,0.01,1,scale,5,poly,1,0.13824081420898438,5.767722288655629,5.459509562432798,5.275642886141081,4.682265763947823,5.434901066124749,4.713382800075204,4.952458913865365,4.878677545072303,5.150787962031272,4.925565396882725
5.531043453173478,0.23708074307800284,5.308578431715791,0.1387290942941285,0.01,1,scale,4,poly,1,0.13803791999816895,5.60235178859187,5.821089371761492,5.517637563543668,5.101031060858798,5.613107481111558,5.134309483001108,5.276138238921354,5.254426350894645,5.557013362523479,5.321004723238368
5.7842905017922375,0.5667406357667798,5.612081863157373,0.13616085743979228,1,1,scale,1,poly,1,0.21172308921813965,5.540435786417984,6.275141759971728,6.536056677954368,4.937303911292789,5.632514373324318,5.635901226041158,5.537702353183147,5.406414383357536,5.815938040255138,5.664453312949889
6.745298329432072,0.3081865085839178,6.573861938981368,0.1723943513162759,0.1,1,scale,0,rbf,0,0.20028471946716309,6.688551335893084,7.156797637308805,6.985218530812124,6.263620926950397,6.632303216195951,6.708590079585434,6.526766734691463,6.370626499152169,6.83196648362123,6.431359897856539
7.048728818627387,0.2957074010176128,6.911471717988801,0.23687168317794702,0.01,1,scale,3,poly,1,0.1489884853363037,6.623680077672081,7.536607312206507,7.1215739196077035,6.936101679216564,7.025681104434085,6.600843095648778,6.810652652131455,6.93399533418869,7.327008476902995,6.88485903107208
8.031053223344513,0.36609884548556954,7.889300900830544,0.13818913138612487,0.1,1,scale,1,poly,1,0.16937780380249023,7.952334350428853,8.489535947123136,8.325008552170177,7.42925944121125,7.959127825789155,7.89131098872398,7.73197724172788,7.814934822239234,8.143460002193494,7.864821449268132
13.243096045904014,0.5508697208082308,13.137221758688321,0.19543956887349373,0.01,1,scale,2,poly,1,0.1694185733795166,12.65427220147117,14.096525497397783,13.55129669423547,12.65404563561073,13.259340200804916,12.95012204571111,12.87756622517873,13.270359314225383,13.398079126488772,13.189982081837602
15.012135403902471,0.6941144423472206,14.395862214549627,0.25272242982095244,0.0001,1,scale,10,poly,1,0.19112634658813477,13.908105871307606,15.97007524781629,15.359810774213464,14.655170955238669,15.167514170936323,14.108573193584235,14.209245534534082,14.501916438096925,14.827858016744969,14.331717889787916
17.01231850460757,1.059880676921818,16.566002333311946,0.3982824598069622,0.0001,1,scale,9,poly,1,0.2000284194946289,14.899515755882573,17.647195900133475,17.507982856042428,17.607441786765147,17.39945622421424,16.144085755147017,16.209141669589243,16.63637490300816,17.26072674530689,16.579682593508405
23.847229427780036,1.6163230672463096,23.588820736067465,0.4952000893133889,0.0001,1,scale,8,poly,1,0.20720839500427246,20.65578021959982,24.53947860292357,24.876993610761396,24.941049837076722,24.222844868538694,23.289973156159096,22.858934174349674,23.528383228659017,24.19370266516253,24.073110456007008
30.821838777196366,1.107888547504635,30.595762151746857,0.3460664151170513,0.01,1,scale,1,poly,1,0.19090914726257324,29.950548448454583,32.40968123523755,31.849829117356975,29.576595488148566,30.32253959678415,30.48164840299808,30.185042350030766,30.86601514582161,31.117802226985763,30.328302632898076
39.005586659998016,2.2507280626608157,38.793613117547736,1.2263792177986386,0.0001,1,scale,7,poly,1,0.2198958396911621,34.855408977944734,40.63851069136753,41.103767999437416,39.90370565058263,38.526539980657795,36.77939343573582,38.078512064937236,39.3787335240487,40.259677793847935,39.471748769169004
52.71580826688917,1.985939428471859,52.141002432795496,0.43622222430406377,0.01,1,scale,0,rbf,0,0.30814480781555176,54.71309154591973,54.67255728138568,53.3996929232816,49.81421147146666,50.9794881123922,52.05717154543136,51.54667771515453,52.14290898207843,52.904884890468765,52.05336903084435
58.12452220333538,1.7188366501040961,57.67378657384391,1.5696514453057648,0.0001,1,scale,6,poly,1,0.22356534004211426,56.229656780162436,60.16641399773423,60.147562881586374,57.57093528516467,56.508042072029205,55.20536563945499,56.82095869530001,58.463633548242456,59.85347740606613,58.02549758015601
70.50915933263778,1.879383375533535,69.90402533071286,1.2858711045253357,0.0001,1,scale,5,poly,1,0.22289299964904785,71.30719307419706,72.7931545810811,71.87793228502052,68.16426180660896,68.4032549162813,68.04309426299679,69.05785811684683,70.41177734899826,71.84390230359318,70.16349462112916
77.2283752716974,2.395695108708641,76.53776415635816,1.1490187699334398,0.0001,1,scale,4,poly,1,0.2234363555908203,79.51446180414312,79.63126574361901,78.23805881713997,73.91007051846036,74.84801947512452,74.97098579560003,75.69527857603516,76.90895561728284,78.33846255672552,76.77513823614723
80.70654464552955,2.6777000385775844,79.98972981424977,1.1125470698587026,0.0001,1,scale,3,poly,1,0.2179701328277588,83.66752307147237,83.18362851262961,81.52728396632591,76.99099628634771,78.16329139087212,78.51919686998096,79.14510786058605,80.29510703612254,81.76924537762305,80.21999192693627
82.50854862808036,2.8285631527421806,81.78103075142161,1.1042900455403875,0.0001,1,scale,2,poly,1,0.22216367721557617,85.80707530501445,85.053152588186,83.1968525925291,78.59283953170078,79.89282312297148,80.32473620352344,80.95274055069223,82.0445329470353,83.55923188307077,82.02391217278631
83.49393331191608,2.9018795065770475,82.76791523607412,1.1042767764877728,0.0001,1,scale,1,poly,1,0.2214062213897705,86.94576757574943,86.09327852798214,84.09616200595748,79.48306241350939,80.85139603638196,81.30145154689328,81.95895277560778,83.00170440570956,84.54814199124668,83.02932546091324
84.0237498963597,2.952104045826416,83.30287665791109,1.1026651909157297,0.0001,1,scale,0,rbf,0,0.888779878616333,87.57922234115597,86.66199113912508,84.56501408973966,79.94916836267075,81.36335354910702,81.82900910181348,82.51100923323773,83.51658020022388,85.08020033959724,83.5775844146831
