Validation mean,Validation deviation,Training mean,Training deviation,C,epsilon,gamma,degree,kernel,coef,time,Validation foldN _0,Validation foldN _1,Validation foldN _2,Validation foldN _3,Validation foldN _4,Training foldN _0,Training foldN _1,Training foldN _2,Training foldN _3,Training foldN _4
0.9853138227738333,0.026150382179094225,0.8223670662945917,0.011425067745993663,6.2105263157894735,0.01,0.1131578947368421,0,rbf,0,0.4620499610900879,0.9705891917238475,0.979088746152392,0.9533518398825521,1.0310343280913519,0.9925050080190226,0.8289887717732117,0.8258598764024915,0.8367830137469208,0.8034714950512615,0.8167321744990725
0.9856903136379426,0.026579475694908452,0.8169267592752497,0.01163202282591997,11.421052631578947,0.01,0.08736842105263157,0,rbf,0,0.49958348274230957,0.9749133213182638,0.9759619662739245,0.95104175680453,1.0305886315600012,0.9959458922329929,0.8239715684447079,0.8197996585197482,0.8309288405625773,0.7967054953263064,0.8132282335229086
0.9861270874156762,0.030026295289459475,0.7865136363589581,0.012951913392968993,16.63157894736842,0.01,0.08736842105263157,0,rbf,0,0.630659818649292,0.9730837380384025,0.974519612376768,0.9473912943926976,1.0364434505032207,0.9991973417672919,0.7922330658552655,0.7872435971922188,0.8056649595544569,0.7662619663068496,0.7811645928859994
0.9878073629812512,0.030233606520741342,0.767885192728555,0.012481497049352374,11.421052631578947,0.01,0.1131578947368421,0,rbf,0,0.5472753047943115,0.9719627177349451,0.9827058092623656,0.9477960544870191,1.0387123561797644,0.997859877242162,0.7722441589106903,0.7709360199071175,0.7847528303813649,0.746488597280362,0.7650043571632404
0.9886386058226767,0.0287204516248638,0.7877572909169928,0.01234623907878991,6.2105263157894735,0.01,0.13894736842105262,0,rbf,0,0.4896366596221924,0.9693699209066053,0.9883390835441713,0.9558907567914067,1.040409553429507,0.9891837144416938,0.7924194234089672,0.7928593632573152,0.8028846455233056,0.7659373511716767,0.7846856712236989
0.9902872856264697,0.03084433727903147,0.7654043709300404,0.012462154125168634,21.842105263157894,0.01,0.08736842105263157,0,rbf,0,0.655620813369751,0.9756642828919545,0.9787258077707538,0.9499173441507395,1.0403705671209007,1.0067584261979998,0.771421649438225,0.7668039696401995,0.7834749125046798,0.7460647848352802,0.7592565382318179
0.9922250427647196,0.033537933105445936,0.7341954889538636,0.011749885595054008,16.63157894736842,0.01,0.1131578947368421,0,rbf,0,0.6876180171966553,0.9752289591042442,0.9867215248551172,0.9460915541016183,1.0468055941738135,1.006277581588804,0.7401450884945724,0.7356563730077875,0.7489736813933305,0.7134005453701637,0.7328017565034634
0.9922586657714405,0.03285490462665661,0.7476996500442247,0.012523793377432547,27.052631578947366,0.01,0.08736842105263157,0,rbf,0,0.7128589153289795,0.9755494009358026,0.9818944435840726,0.948795831105201,1.045329955853471,1.009723697378655,0.7545256543522322,0.7494723778304242,0.7648344820887896,0.7274241071692576,0.7422416287804202
0.9928498938684258,0.02716251328502597,0.8176100265906069,0.010151005893480666,27.052631578947366,0.01,0.06157894736842105,0,rbf,0,0.6118545532226562,0.9776978527939264,0.9833984292367106,0.9612641762592644,1.0408671577354696,1.001021853316758,0.8229269933489551,0.8208181301020789,0.8297439753878565,0.7996640122229424,0.8148970218912007
0.9931175099726076,0.027775565824009193,0.8057482910614426,0.011022374351510314,32.26315789473684,0.01,0.06157894736842105,0,rbf,0,0.6686301231384277,0.9770200697743592,0.9833345238756018,0.9595832304254859,1.0403316379594154,1.0053180878281753,0.8112617173540065,0.8100808953163022,0.8192149731622822,0.7868392958969963,0.801344573577626
0.9934162085163102,0.02878531826545383,0.795075920081046,0.011951934916271811,37.473684210526315,0.01,0.06157894736842105,0,rbf,0,0.9746310710906982,0.9745723297426061,0.9826649254444306,0.9600692719719072,1.0419081100918952,1.0078664053307118,0.8006083912054831,0.7985369466402824,0.81099709936516,0.775276841829699,0.7899603213646047
0.9936149688042095,0.03621133205382107,0.7096409989882216,0.012137810218535989,21.842105263157894,0.01,0.1131578947368421,0,rbf,0,0.7352290153503418,0.9785941335481149,0.9841653158067615,0.9437210228398809,1.0530113821605243,1.0085829896657659,0.7144808889086638,0.7132513293683154,0.7236902385256092,0.6872181050918429,0.7095644330466772
