Validation mean,Validation deviation,Training mean,Training deviation,C,epsilon,gamma,degree,kernel,coef,time,Validation foldN _0,Validation foldN _1,Validation foldN _2,Validation foldN _3,Validation foldN _4,Training foldN _0,Training foldN _1,Training foldN _2,Training foldN _3,Training foldN _4
Validation mean,Validation deviation,Training mean,Training deviation,C,epsilon,gamma,degree,kernel,coef,time
2.293712073697029,0.7057572421499545,1.601694545923135,0.09919377753538504,0.06000000000000001,0.001,scale,7,poly,1,0.6743738651275635,2.294652203873515,1.7069933668351764,1.9943386240315948,1.8239133880320613,3.6486627857127987,1.5745884402955224,1.6326262035761538,1.5606106521984904,1.7705294769229099,1.4701179566225995
2.364335669812337,0.7324097022262251,1.667749834216917,0.10484592840201398,0.05000000000000001,0.01,scale,7,poly,1,0.5574531555175781,2.475282627155761,1.7538588267329362,2.0215027548387834,1.8303190004724652,3.740715139861738,1.6413345272063484,1.701987620702263,1.6290126449711282,1.8430741956637289,1.5233401825411164
2.3651185688735032,0.733154114799815,1.6681557772062146,0.10480585076450635,0.05000000000000001,0.009000000000000001,scale,7,poly,1,0.5704939365386963,2.476165701722813,1.7537309399493157,2.0221523759134117,1.8306757920922954,3.7428680346896805,1.6418944627705985,1.7021793984078994,1.6293673568411455,1.8434940775060007,1.5238435905054284
2.365924647593177,0.7338396026364559,1.6685877484624907,0.1047704078887782,0.05000000000000001,0.008,scale,7,poly,1,0.5593006610870361,2.4773225750873173,1.7535441510448853,2.022793292623135,1.831116897105095,3.744846322105452,1.6424861037946337,1.7023832002089374,1.6297045699687656,1.8439674043931378,1.5243974639469788
2.3666854755680733,0.7345286742303077,1.6690074100481298,0.10474355076451851,0.05000000000000001,0.007,scale,7,poly,1,0.5670883655548096,2.4781906465738035,1.7534234747462922,2.0234339581548655,1.831510939001234,3.746868359364172,1.6429946946297327,1.7026120153455475,1.630047308697384,1.8444417183354056,1.5249413132325804
2.3674684124663194,0.7351868600728622,1.669452204696474,0.10471523764671817,0.05000000000000001,0.006,scale,7,poly,1,0.5745508670806885,2.479214278043478,1.7533303260717739,2.024023505134335,1.8319582518997917,3.748815701182218,1.6435622558086416,1.7027865025252205,1.6304176904134526,1.8449693546178154,1.5255252201172398
2.368195380207253,0.7359175576829862,1.6698983577983433,0.10466425992504387,0.05000000000000001,0.005,scale,7,poly,1,0.5733649730682373,2.479969945502067,1.7531717626750196,2.0246135081210292,1.832310095746961,3.7509115889911864,1.6441003438399713,1.7030294465138924,1.6307899149926373,1.8454349106858332,1.5261371729593818
2.368964778627929,0.7367100929887533,1.6703409043170896,0.10462140365809439,0.05000000000000001,0.004,scale,7,poly,1,0.5711402893066406,2.480620291486907,1.753015492194966,2.0252881719598665,1.8326875474042414,3.7532123900936636,1.644640253571849,1.7031859731928778,1.6311942668413206,1.8459420426106201,1.526741985368782
2.3696412838570313,0.7374217672480473,1.6707722531510378,0.10457451754290144,0.05000000000000001,0.003,scale,7,poly,1,0.5833406448364258,2.4813497032388807,1.7527556601248,2.025921651904016,1.8329779588708677,3.7552014451465907,1.645221384650492,1.7033200752903663,1.6315748925367395,1.8464219392541983,1.5273229740233918
2.3704643669497014,0.7381960860592222,1.6712196276985178,0.1045503756665911,0.05000000000000001,0.002,scale,7,poly,1,0.5878899097442627,2.482310125370717,1.7525964131570164,2.026619524694327,1.833360786947139,3.757434984579307,1.6457959226390515,1.7034814517455452,1.6319576777154459,1.8469614182442537,1.5279016681482926
