Validation mean,Validation deviation,Training mean,Training deviation,C,epsilon,gamma,degree,kernel,coef,time,Validation foldN _0,Validation foldN _1,Validation foldN _2,Validation foldN _3,Validation foldN _4,Training foldN _0,Training foldN _1,Training foldN _2,Training foldN _3,Training foldN _4
2.102399737918878,0.4521263050406124,1.5162714053981232,0.05941576332840342,8,0.001,scale,0,rbf,0,1.1046345233917236,2.5599718182474653,1.3471774688453162,2.0050253236127364,2.0216548750459036,2.5781692038429687,1.4768593001421113,1.5921462968354099,1.497462789693015,1.5775558476566296,1.4373327926634507
2.090053922829136,0.4602902364387417,1.4854886427668594,0.05870895146858736,9,0.001,scale,0,rbf,0,0.6043434143066406,2.5573543711326243,1.3274604894644033,1.98324249217256,2.002000273846885,2.5802119875292053,1.450137180084244,1.557498890960379,1.4639020574855293,1.5494330885370322,1.4064719967671122
2.0829037444784886,0.4648390127800403,1.4587693897282246,0.05916022455838856,10,0.001,scale,0,rbf,0,0.6184084415435791,2.5476103628030358,1.3166715585242565,1.9665450535972573,1.99481088976272,2.588880857705172,1.4259524502841159,1.5291462559053017,1.4339377170664145,1.5257952819342866,1.3790152434510037
2.0177750364270683,0.45376506713563064,1.2891852136244268,0.0717914336377335,20,0.001,scale,0,rbf,0,0.8644089698791504,2.3780653940553376,1.2404623121137364,1.9291757861294432,1.9879084398695634,2.553263249967261,1.2632716041185625,1.3694809009009066,1.2477518543011639,1.3745002308188738,1.1909214779826276
1.9837695148391365,0.4402087068753903,1.1851476863924317,0.07227835717116741,30,0.001,scale,0,rbf,0,1.1558837890625,2.2300466273060295,1.2262191156981537,1.9534368149710089,1.948962536356746,2.5601824798637445,1.169789510703231,1.2793561693002389,1.1354767987699734,1.2545721909373373,1.0865437622513774
1.9695148947635328,0.43731693912998004,1.1082066643137067,0.06557995319359751,40,0.001,scale,0,rbf,0,1.377833366394043,2.12885301500145,1.223101902341302,1.9732477850368384,1.942162637324279,2.5802091341137947,1.1045125940149847,1.1908517551761195,1.0633611666830713,1.1688297745845986,1.0134780311097604
1.9631029902645014,0.4424424106511689,1.050342277982837,0.06188678213603724,50,0.001,scale,0,rbf,0,1.6304304599761963,2.077854346171715,1.2105969747377427,1.9878833865915642,1.944889902588382,2.5942903412331035,1.052969125706565,1.121282392727516,1.0112565312612574,1.110523553612545,0.9556797866063026
1.967812065945641,0.44495662726127894,1.0044262822649792,0.05982586619373823,60,0.001,scale,0,rbf,0,1.834526538848877,2.040979600014191,1.2164947184461419,2.012263704038752,1.9550112490332798,2.6143110581958404,1.0089622376515244,1.0665165593006647,0.9717219448161587,1.0661259118428323,0.9088047577137159
1.9846443729521692,0.4486914242647368,0.9638633068832407,0.05719278189137817,70,0.001,scale,0,rbf,0,2.0156707763671875,2.003806777736579,1.2362385198296995,2.044240072304783,1.9890323602772506,2.6499041346125334,0.97254224187009,1.0173623568653167,0.9381809204739412,1.023371696785042,0.8678593184218139
2.0013536892355708,0.4545460554833518,0.9267123543573593,0.05557483269843461,80,0.001,scale,0,rbf,0,2.221681833267212,1.9783183168340497,1.2554844084967252,2.0678443249437257,2.0170795212320964,2.6880418746712564,0.9417026151317486,0.9732145037739648,0.902306073572843,0.9848905229925413,0.8314480563156996
2.010761702724691,0.46095344021252094,0.8930360132417929,0.05540505555257978,90,0.001,scale,0,rbf,0,2.52113676071167,1.9522098137379238,1.2668786763005258,2.079379800571345,2.0373407965112516,2.7179994265024097,0.914360404884335,0.9372062067867374,0.8669752984590432,0.9491022862872391,0.79753586979161
