Validation mean,Validation deviation,Training mean,Training deviation,C,epsilon,gamma,degree,kernel,coef,time,Validation foldN _0,Validation foldN _1,Validation foldN _2,Validation foldN _3,Validation foldN _4,Training foldN _0,Training foldN _1,Training foldN _2,Training foldN _3,Training foldN _4
Validation mean,Validation deviation,Training mean,Training deviation,C,epsilon,gamma,degree,kernel,coef,time
5.3883593336742885,0.7367140445436969,5.13311857503602,0.18414017827091464,0.01,0.001,scale,4,poly,1,0.2452716827392578,5.436256033388028,4.131091905961673,5.384808515338232,5.55034260942682,6.439297604256686,5.02770984677007,5.366168552377167,5.004413746746999,5.3428742111681204,4.92442651811775
5.652986492593352,0.5344339080202963,5.483008896707973,0.1333638860497031,1,0.001,scale,1,poly,1,0.29763150215148926,6.011932212265813,4.867565052815284,6.019343107288668,5.160387064735495,6.205705025861505,5.459221373785115,5.720525817029545,5.318693581795203,5.501482281219587,5.415121429710413
5.725302606882646,1.0049003561496412,5.558839401106501,0.24424388224048477,0.1,0.001,scale,0,rbf,0,0.35639047622680664,6.069395693360994,3.9914092168983726,5.647295844947527,5.810737388093852,7.107674891112484,5.3772969090765965,5.9287835495585615,5.438287066089899,5.761160787976607,5.288668692830839
5.9998349692556605,4.836111908888825,0.10408023599861904,0.030841560107019893,1,0.001,scale,9,poly,1,11.422166347503662,2.518558749874385,1.047408864184565,2.9212917226337085,13.264393363126915,10.247522146458731,0.10976094891286861,0.14730647679083175,0.05205458819996601,0.09716315686252232,0.11411600922690654
6.489841381380479,0.8755669140126783,6.36665315255488,0.2806339503887199,0.01,0.001,scale,3,poly,1,0.24071383476257324,6.289571786804655,5.030455931139421,6.8636620336140375,6.542527106522821,7.722990048821459,6.1082786139198895,6.811684906600404,6.337592896982735,6.52837858714435,6.047330758127021
7.539504643038335,0.8427669740026912,7.464425159712709,0.21918031791184694,0.1,0.001,scale,1,poly,1,0.23703622817993164,8.159965693778508,6.193717599887879,7.64452387289367,7.09079476164067,8.608521286990946,7.297693364503339,7.8377961865159715,7.348748617743886,7.585491819685656,7.252395810114688
10.433664869169723,9.449093059397535,0.02932803535481281,0.005700225317943829,1,0.001,scale,10,poly,1,11.452390193939209,4.636396612659574,1.1810920597458283,3.206030518438324,25.234828113687705,17.90997704131718,0.024728813260168302,0.040108317125732554,0.025960502416535317,0.030134559133615863,0.025707984838012
11.868123573875588,1.0844130640156062,11.814213963733364,0.3763028965812228,0.01,0.001,scale,2,poly,1,0.24011611938476562,12.138323261871927,9.949961604344495,12.419695406339944,11.634609850171293,13.198027746650274,11.629266854200607,12.415780282987194,11.628886447578584,12.05271333299265,11.34442290090778
14.638501823657114,1.1136369706176878,13.75554545330678,0.4245269416934244,0.0001,0.001,scale,10,poly,1,0.25481104850769043,13.37442407729055,13.911517477702922,14.269535176636417,15.059064578134825,16.577967808520864,13.18562514261587,14.10079877317549,13.909037665007505,14.25536006204752,13.326905623687516
16.962417171673557,1.644106988775452,16.51934878780434,0.5247827551551888,0.0001,0.001,scale,9,poly,1,0.2525949478149414,14.94123190087179,15.52153763824782,16.62367825142248,18.772495471504456,18.95314259632123,16.24709393489822,16.956277427770512,16.481741901227362,17.198266710607033,15.71336396451857
22.566698559675018,1.906516931220825,22.368751099941683,0.5325078291264504,0.0001,0.001,scale,8,poly,1,0.24361038208007812,20.237736694503266,20.347929124683006,23.300294860869894,24.560531379918487,24.387000738400427,22.14089985830527,22.92880659403166,22.12778096498919,23.02670214649158,21.619565935890716
28.453679957936327,1.7259424909302299,28.35548562911032,0.43773745548112064,0.01,0.001,scale,1,poly,1,0.24541974067687988,29.37125927417136,25.215044607221,29.795099377074003,28.142116126298546,29.74488040491674,28.017880964117627,29.050875489845456,28.44031099945394,28.491517043985333,27.77684364814926
34.91173338911515,1.7523227201179274,34.845222573985424,1.3439769786458027,0.0001,0.001,scale,7,poly,1,0.24019813537597656,33.00138114694443,32.63083091768388,35.76000874371638,36.894579961331225,36.27186617589982,33.83311129621255,36.707354236740095,33.72710229661728,36.25468133636469,33.70386370399252
50.30562053264917,3.033286517210399,50.02196865117626,0.6370756082128752,0.01,0.001,scale,0,rbf,0,0.3572072982788086,53.33976267101265,45.472405535802785,52.81757255456469,48.09524615641006,51.803115745455656,49.416254360962355,51.081359132316905,50.21068815086254,50.086890928873835,49.31465068286568
54.78245309581714,2.051012824116225,54.714618858121824,1.3347065265216191,0.0001,0.001,scale,6,poly,1,0.2511131763458252,55.263081575915336,50.96931592228159,56.72212298553999,54.6042497402235,56.35349525512528,53.37936591722823,56.47642604475709,53.48011863825887,56.1602164030874,54.07696728727753
67.45714117114548,2.901948441841365,67.34272986888743,1.1324080884244792,0.0001,0.001,scale,5,poly,1,0.2406749725341797,69.751615355177,62.609526198533025,70.28747365411743,65.69168615522051,68.94540449267943,66.06664012117987,68.8292348766547,66.43370231731885,68.55900705074689,66.82506497853686
74.29046714426362,3.397337109002086,74.13550702819771,1.0579639770467772,0.0001,0.001,scale,4,poly,1,0.23903346061706543,77.45548892979616,68.92986370891121,77.56189165978117,71.79357560311294,75.71151581971658,72.86353680503635,75.48312090581682,73.39420093141798,75.30241843111601,73.63425806760144
77.78696675469975,3.6480182539032415,77.62939363045784,1.0374321996546132,0.0001,0.001,scale,3,poly,1,0.23861145973205566,81.38978352376009,72.21270869044481,81.2545520838432,74.87739378171449,79.20039569373616,76.34327975147303,78.93336898755453,76.94172270004483,78.77967359017796,77.14892312303887
79.60326678366847,3.7618651807470327,79.437783371849,1.035829290516971,0.0001,0.001,scale,2,poly,1,0.24292612075805664,83.37618914670918,73.92466893568677,83.18330500729017,76.52350737320938,81.00866345544682,78.13062719134612,80.73548901415016,78.7722947622747,80.5819027660134,78.96860312546062
80.59794557788065,3.8169004899958403,80.42860630247887,1.0389812093579895,0.0001,0.001,scale,1,poly,1,0.2526984214782715,84.43637472929719,74.8669827328114,84.24666866333195,77.43830617209666,82.00139559186606,79.10409887162366,81.73310446886605,79.77145482100879,81.56726572122362,79.96710762967218
81.13730638455804,3.8548434178071784,80.96531135039811,1.0433042290623031,0.0001,0.001,scale,0,rbf,0,0.8769629001617432,85.02279156723921,75.37343220890541,84.82750703182457,77.9161320298893,82.54666908493172,79.62930056760581,82.27992337278957,80.31093493872186,82.10092835829184,80.5054695145815
