Validation mean,Validation deviation,Training mean,Training deviation,C,epsilon,gamma,degree,kernel,coef,time,Validation foldN _0,Validation foldN _1,Validation foldN _2,Validation foldN _3,Validation foldN _4,Training foldN _0,Training foldN _1,Training foldN _2,Training foldN _3,Training foldN _4
Validation mean,Validation deviation,Training mean,Training deviation,C,epsilon,gamma,degree,kernel,coef,time
2.2083556137877394,0.29923684502027803,1.403627831853816,0.09317263826968755,0.07923076923076923,0.001,scale,7,poly,1,0.7486104965209961,1.9226038744820015,2.06067246323847,2.7598547021623854,2.020621813583587,2.2780252154722525,1.4455127291424346,1.3617478149568112,1.2610214337051469,1.5434604845783992,1.406396696886288
2.2131972614924873,0.30136496877816116,1.4152336567338462,0.0931378873604577,0.07692307692307693,0.001,scale,7,poly,1,0.7500193119049072,1.922707314591133,2.0693098036887516,2.7701245372069443,2.026744479720176,2.2771001722554316,1.4563496196399455,1.3742688480233924,1.2731057312576823,1.5559559772970983,1.4164881074511124
2.2189613203318226,0.3034010816909224,1.4272591235814938,0.09297791149576631,0.07461538461538461,0.001,scale,7,poly,1,0.7176539897918701,1.9235548154905908,2.078504834870963,2.780829013184511,2.034233545168282,2.277684392944765,1.467487386194651,1.3871851040576904,1.2857764936870528,1.568619953949999,1.4272266800180757
2.22550397937266,0.3050511006099232,1.4397026593383,0.09286639040832954,0.07230769230769231,0.001,scale,7,poly,1,0.7248585224151611,1.9250230254607679,2.088208482033097,2.791419403121863,2.0438080766828364,2.279060909564737,1.4790510890254396,1.4003678103877175,1.2988473113223375,1.5817715447179728,1.4384755412380323
2.232394783161854,0.306721519570894,1.452535215732129,0.09286742207528634,0.07,0.001,scale,7,poly,1,0.7034525871276855,1.92742117170712,2.098510098421737,2.8024427829456737,2.0530098853917362,2.2805899773430025,1.4910956543242393,1.4142119098180812,1.3122104780594115,1.595595819975572,1.4495622164833404
2.2398501317926303,0.30836391935824914,1.4653223247281673,0.09330913578375162,0.06769230769230769,0.001,scale,7,poly,1,0.679934024810791,1.9304022184590395,2.1079602983663825,2.813985038234548,2.0642724308310596,2.282630673072124,1.5035653798818003,1.4274459843790694,1.3251104675043808,1.6100717923138776,1.4604179995617081
2.247732667870056,0.30989922146420684,1.4785112518316375,0.09358141130406133,0.06538461538461539,0.001,scale,7,poly,1,0.6640727519989014,1.9348722052905438,2.117820707674186,2.8254533290954633,2.0740460848375797,2.2864710124525094,1.5170789820107689,1.4412026623828906,1.338306333484712,1.6241340531909851,1.4718342280888304
2.2561966682780303,0.3120252341969671,1.492729311755563,0.09394146264322865,0.06307692307692309,0.001,scale,7,poly,1,0.6471989154815674,1.9384944153133852,2.1287074757363214,2.8376253554154007,2.082553389456177,2.293602705468868,1.5313408349352775,1.4556029703368696,1.352569632364036,1.6395124552156528,1.4846206659259786
2.265828302996029,0.31425768952694044,1.5080054404694077,0.09408776534459025,0.06076923076923078,0.001,scale,7,poly,1,0.6261084079742432,1.9429808959927857,2.1414310135844072,2.851751769157388,2.0936246033079837,2.2993532329375808,1.5461644689063327,1.47054592827992,1.3678941522172998,1.6553457816142974,1.5000768713291885
2.275296928061599,0.3168240094621731,1.5233939771732712,0.0937656952002618,0.05846153846153847,0.001,scale,7,poly,1,0.6232450008392334,1.947553133742312,2.1542710815882176,2.867274703273492,2.1058868196216665,2.3014989020823085,1.5617639148608307,1.4858137220650927,1.3840620352061621,1.6703347000788449,1.5149955136554254
2.2842314877352616,0.31933650275329134,1.5395631455570942,0.09287575682697419,0.05615384615384616,0.001,scale,7,poly,1,0.5973043441772461,1.9521764282987246,2.1682507275151917,2.8818998812530023,2.1151696477938073,2.3036607538155827,1.5784902349416052,1.5028895889161469,1.4015707464158955,1.6849401294850772,1.5299250280267462
2.293007458794403,0.32142644703538187,1.5567843058872761,0.09170016285330836,0.05384615384615385,0.001,scale,7,poly,1,0.6036877632141113,1.9585662789432015,2.183825821907173,2.8956708999572127,2.1214189972783974,2.30555529588603,1.5962620382869013,1.5225704795527772,1.4193332073003089,1.6993173900866483,1.546438414209745
2.3033334850259735,0.32234503945644194,1.5753693974096385,0.09008131499163506,0.05153846153846155,0.001,scale,7,poly,1,0.5576174259185791,1.969273481437177,2.201860889489753,2.9091858422809143,2.128514920179362,2.30783229174266,1.6159456986389997,1.5455546370319382,1.437697892350526,1.7130919618843616,1.5645567971423673
2.3148358784729437,0.3235531929341474,1.594656779641111,0.08814939859430475,0.04923076923076924,0.001,scale,7,poly,1,0.5565352439880371,1.980095614298352,2.2209523203054267,2.9238372072089778,2.1368475366469943,2.3124467139049685,1.6364122264984742,1.5698197502650695,1.4574875275526822,1.7270513178119196,1.5825130760774109
2.326480293204651,0.32353700771685406,1.6154387483898476,0.08574474162699375,0.04692307692307693,0.001,scale,7,poly,1,0.5420455932617188,1.9912860563793822,2.241463364849088,2.9361446656003705,2.1476079336931835,2.3158994455012305,1.6575268731151842,1.5949361319991977,1.4797544918270324,1.7419487459139602,1.603027499093862
2.3376250161473067,0.3236473836000569,1.6378966783720799,0.08338570960395027,0.04461538461538462,0.001,scale,7,poly,1,0.532611608505249,2.000110643372523,2.262010675765429,2.9473433032963428,2.1586315790085555,2.3200288792936834,1.6794754485186303,1.620928921088337,1.5047209090906535,1.7597077365063485,1.6246503766564286
2.350406229550027,0.3239303031324931,1.6615366100607958,0.08084230252700228,0.04230769230769231,0.001,scale,7,poly,1,0.5162367820739746,2.0108762803799722,2.281925065129287,2.9607257130197273,2.17266960533938,2.3258344838817693,1.702431552763395,1.6476192690382758,1.5312576782912124,1.7783912558406099,1.647983294370485
2.3654142930672597,0.3257929912694075,1.687575789715088,0.07751407098834212,0.04,0.001,scale,7,poly,1,0.5004682540893555,2.023655936915538,2.3071499181586748,2.9792576552392274,2.1848543000129976,2.3321536550098636,1.7263131863187549,1.6771181112304188,1.5606370832735943,1.7979461467861986,1.6758644209664724
2.3817261599187853,0.3276644820056282,1.7141128279579376,0.07562070263318911,0.0376923076923077,0.001,scale,7,poly,1,0.48977065086364746,2.0413731374867354,2.331195436732296,2.999761134562028,2.1951421223659664,2.3411589684468996,1.7502706754245478,1.708214039885955,1.5873533973916198,1.8194863609768381,1.7052396661107263
2.399833866841171,0.3321365935008652,1.7425011380364936,0.073478799822268,0.03538461538461539,0.001,scale,7,poly,1,0.47406649589538574,2.0656040239005393,2.356664943962455,3.0277718969755183,2.196112629453402,2.3530158399139403,1.7759362283218196,1.7410041550030708,1.6166490458408524,1.8424998900096645,1.73641637100706
2.4215268383493593,0.33693798564107363,1.7746648956550346,0.07177541728425976,0.03307692307692308,0.001,scale,7,poly,1,0.4662775993347168,2.0983387773204933,2.381389736669926,3.061438562555629,2.2000547041001535,2.366412411100595,1.8080927377710612,1.7749679052737772,1.650189028049804,1.8701845352108524,1.7698902719696779
2.4488789453311206,0.34079575383340127,1.8109875460565867,0.06931378391455886,0.03076923076923077,0.001,scale,7,poly,1,0.44549131393432617,2.140140544780751,2.4158494839144984,3.0985890067329156,2.2089979484091127,2.380817742818324,1.8444052262064863,1.8153989973863158,1.6908215170184206,1.9024364287478222,1.801875560923888
2.481534519387141,0.3436707811827065,1.8500442231155538,0.06696512791799741,0.02846153846153846,0.001,scale,7,poly,1,0.4373281002044678,2.1929957536794227,2.4519425529733323,3.1398221157161634,2.2242155583220526,2.398696616244736,1.882480767860779,1.8591607344472505,1.7352906000074555,1.9387925940755562,1.834496419186729
2.5203512568600646,0.3450209799799465,1.8966264239746988,0.0645943021043719,0.026153846153846153,0.001,scale,7,poly,1,0.41707301139831543,2.247578669192536,2.4932748107306373,3.182528898166302,2.2499145439913124,2.4284593622195345,1.9291909876558182,1.90658217833813,1.7869530129384246,1.9822583517080394,1.8781475892330808
2.5743009856990873,0.3451859946344091,1.9592192335281997,0.06059328277401678,0.02384615384615385,0.001,scale,7,poly,1,0.4068894386291504,2.3284382370139616,2.555616749527361,3.2361805278688767,2.2809031027780016,2.470366311307236,2.0006659659606867,1.9698107836502978,1.857216228463563,2.0335719666340184,1.9348312229324318
2.647314979984408,0.34735141923507407,2.035850067908,0.05706307493938723,0.02153846153846154,0.001,scale,7,poly,1,0.38868069648742676,2.4357055720152063,2.6306019726320073,3.3145665525343313,2.336600435714539,2.5191003670259566,2.08717976836831,2.0442359498870504,1.9479963412905714,2.102176946027885,1.9976613339661824
2.747570832923502,0.34637396606393894,2.1353961757237356,0.06368264388212845,0.019230769230769232,0.001,scale,7,poly,1,0.37077832221984863,2.572739573490998,2.7309753801969863,3.4132066468103144,2.42823164611203,2.59270091800718,2.185584403436541,2.147362083804156,2.049471998169513,2.217814460993879,2.0767479322145888
2.8801174998133936,0.3380639020575372,2.2746695366498377,0.08365232237234853,0.016923076923076923,0.001,scale,7,poly,1,0.3589749336242676,2.746528781673058,2.8585588864128813,3.530115445375507,2.5687023670015874,2.696682018603932,2.3472495366851973,2.288931417801401,2.173146081770249,2.379740849276472,2.1842797977158708
3.0569849370143602,0.3288061482570141,2.462249092378415,0.08703866574022849,0.014615384615384617,0.001,scale,7,poly,1,0.3592641353607178,2.9307399906784672,3.0008742101320998,3.70039373989171,2.8017466977461,2.851170046623423,2.515405942563881,2.46322368451724,2.3526444000028235,2.593668446899734,2.386302987908398
3.2770645722987433,0.32771313668365104,2.6858031975449808,0.0880423246706508,0.012307692307692308,0.001,scale,7,poly,1,0.34541869163513184,3.1749515283866483,3.1568486791610413,3.9258903206638376,3.0731956203222643,3.0544367129599235,2.7192334771864153,2.658967510014967,2.5679962669586622,2.8332160983881542,2.6496026351767052
3.5461518821166704,0.33274846916743805,2.959577142302237,0.1125212921205032,0.01,0.001,scale,7,poly,1,0.8580193519592285,3.498628111031492,3.345067951656013,4.189216389795564,3.4478790644661808,3.249967893634105,2.981804343825007,2.9111867529959525,2.801481155524301,3.1478822589479405,2.955531200217983
